district32,year,quarter,anc_clients,ancrt_hiv_status,ancrt_known_pos,ancrt_already_art,ancrt_tested,ancrt_test_pos
Blantyre City,2013,1,6930,5693,266,235,5427,559
Blantyre City,2013,2,6636,5078,305,239,4773,665
Blantyre City,2013,3,6941,5510,229,200,5281,632
Blantyre City,2013,4,5893,4889,301,264,4588,469
Blantyre City,2014,1,6252,4877,256,240,4621,430
Blantyre City,2014,2,5772,4512,255,243,4257,424
Blantyre City,2014,3,6207,5645,305,282,5340,517
Blantyre City,2014,4,5826,5280,299,277,4981,509
Blantyre City,2015,1,6268,5605,301,277,5304,464
Blantyre City,2015,2,6131,5652,288,275,5364,457
Blantyre City,2015,3,6258,5382,302,296,5080,429
Blantyre City,2015,4,6065,5302,322,283,4980,424
Blantyre City,2016,1,6329,6093,427,400,5666,471
Blantyre City,2016,2,6412,6120,399,361,5721,440
Blantyre City,2016,3,6637,6422,400,369,6022,446
Blantyre City,2016,4,6617,6458,455,436,6003,458
Blantyre City,2017,1,6571,6440,436,409,6004,427
Blantyre City,2017,2,6052,5905,393,389,5512,381
Blantyre City,2017,3,7191,7040,417,395,6623,493
Blantyre City,2017,4,6310,6152,404,480,5748,397
Chikwawa,2011,3,5367,4031,93,0,3938,365
Chikwawa,2011,4,4621,3468,95,0,3373,286
Chikwawa,2012,1,4953,3911,190,0,3721,267
Chikwawa,2012,2,4314,2601,101,129,2500,173
Chikwawa,2012,3,5589,4127,140,73,3987,223
Chikwawa,2012,4,4769,3421,146,120,3275,199
Chikwawa,2013,1,5380,3925,192,148,3733,239
Chikwawa,2013,2,5403,3772,193,143,3579,267
Chikwawa,2013,3,4977,3465,189,170,3276,214
Chikwawa,2013,4,5001,2966,206,157,2760,203
Chikwawa,2014,1,4781,3283,182,178,3101,208
Chikwawa,2014,2,4887,3612,208,182,3404,202
Chikwawa,2014,3,5728,3948,237,137,3711,177
Chikwawa,2014,4,3337,2740,137,122,2603,126
Chikwawa,2015,1,4711,3947,225,210,3722,193
Chikwawa,2015,2,5149,4583,242,237,4341,194
Chikwawa,2015,3,5508,4832,245,235,4587,224
Chikwawa,2015,4,4790,4237,227,214,4010,193
Chikwawa,2016,1,5063,4818,252,248,4566,200
Chikwawa,2016,2,4681,4291,225,214,4066,180
Chikwawa,2016,3,4407,4099,227,217,3872,151
Chikwawa,2016,4,4142,4019,203,193,3816,160
Chikwawa,2017,1,5423,5287,276,268,5011,188
Chikwawa,2017,2,4452,4328,239,234,4089,169
Chikwawa,2017,3,5250,5139,282,279,4857,184
Chikwawa,2017,4,4529,4476,279,275,4197,164
Chiradzulu,2011,3,2610,2512,241,0,2271,169
Chiradzulu,2011,4,3683,3640,317,0,3323,248
Chiradzulu,2012,1,3402,3331,307,0,3024,189
Chiradzulu,2012,2,3108,3055,287,239,2768,193
Chiradzulu,2012,3,3363,3131,294,240,2837,178
Chiradzulu,2012,4,3582,3077,382,377,2695,186
Chiradzulu,2013,1,3100,2876,260,209,2616,150
Chiradzulu,2013,2,3105,2461,254,205,2207,145
Chiradzulu,2013,3,2971,2660,236,206,2424,135
Chiradzulu,2013,4,3165,2797,257,228,2540,143
Chiradzulu,2014,1,3211,2827,324,288,2503,132
Chiradzulu,2014,2,2888,2658,238,212,2420,129
Chiradzulu,2014,3,2856,2597,218,207,2379,102
Chiradzulu,2014,4,2886,2709,271,226,2438,141
Chiradzulu,2015,1,3230,3063,296,298,2767,156
Chiradzulu,2015,2,2823,2635,252,232,2383,127
Chiradzulu,2015,3,2969,2869,262,251,2607,176
Chiradzulu,2015,4,2885,2792,336,334,2456,137
Chiradzulu,2016,1,2880,2821,294,272,2527,153
Chiradzulu,2016,2,2781,2736,232,215,2504,135
Chiradzulu,2016,3,2391,2356,175,169,2181,97
Chiradzulu,2016,4,2759,2726,278,288,2448,119
Chiradzulu,2017,1,2845,2823,280,273,2543,118
Chiradzulu,2017,2,2834,2828,281,276,2547,100
Chiradzulu,2017,3,3280,3269,281,281,2988,132
Chiradzulu,2017,4,2873,2821,285,285,2536,124
Chitipa,2011,3,2126,1261,7,0,1254,25
Chitipa,2011,4,2199,1085,17,0,1068,25
Chitipa,2012,1,2241,790,8,0,782,12
Chitipa,2012,2,1943,607,12,9,595,11
Chitipa,2012,3,2196,1047,6,2,1041,7
Chitipa,2012,4,2191,1005,8,6,997,11
Chitipa,2013,1,2511,1298,11,8,1287,19
Chitipa,2013,2,1956,1115,20,19,1095,58
Chitipa,2013,3,2161,1586,19,11,1567,28
Chitipa,2013,4,1800,1377,7,7,1370,27
Chitipa,2014,1,2106,1589,15,12,1574,25
Chitipa,2014,2,1974,1522,16,14,1506,26
Chitipa,2014,3,2220,1839,14,16,1825,18
Chitipa,2014,4,1397,1260,14,14,1246,19
Chitipa,2015,1,1979,1728,18,17,1710,21
Chitipa,2015,2,1653,1380,30,27,1350,20
Chitipa,2015,3,1932,1522,189,18,1333,22
Chitipa,2015,4,1989,1815,26,17,1789,22
Chitipa,2016,1,1911,1793,30,26,1763,28
Chitipa,2016,2,1778,1675,22,18,1653,33
Chitipa,2016,3,1758,1693,22,22,1671,20
Chitipa,2016,4,2013,1872,35,35,1837,29
Chitipa,2017,1,1918,1829,26,25,1803,26
Chitipa,2017,2,1823,1637,39,38,1598,30
Chitipa,2017,3,1901,1787,24,22,1763,22
Chitipa,2017,4,2008,1843,89,89,1754,22
Dedza,2011,3,8443,5212,49,0,5163,167
Dedza,2011,4,7966,5828,57,0,5771,159
Dedza,2012,1,7913,3831,68,0,3763,123
Dedza,2012,2,6984,3652,174,92,3478,228
Dedza,2012,3,8051,5039,69,58,4970,127
Dedza,2012,4,8021,3481,66,51,3415,85
Dedza,2013,1,8103,5586,83,81,5503,181
Dedza,2013,2,7108,5338,80,75,5258,143
Dedza,2013,3,8157,7492,86,73,7406,178
Dedza,2013,4,8059,7378,134,125,7244,157
Dedza,2014,1,8145,7553,117,109,7436,153
Dedza,2014,2,6731,6113,94,86,6019,154
Dedza,2014,3,7635,7244,116,110,7128,141
Dedza,2014,4,6390,6066,84,82,5982,127
Dedza,2015,1,8607,8130,180,237,7950,241
Dedza,2015,2,7245,6783,122,112,6661,142
Dedza,2015,3,7787,7460,131,111,7329,135
Dedza,2015,4,7489,7156,136,122,7020,145
Dedza,2016,1,9627,9457,142,137,9315,182
Dedza,2016,2,6706,6525,130,126,6395,121
Dedza,2016,3,7387,7282,112,104,7170,147
Dedza,2016,4,7357,7276,105,96,7171,155
Dedza,2017,1,7946,7833,165,236,7668,187
Dedza,2017,2,6655,6538,135,130,6403,110
Dedza,2017,3,9078,8979,207,214,8772,167
Dedza,2017,4,7453,7337,177,177,7160,131
Dowa,2011,3,6348,4007,60,0,3947,128
Dowa,2011,4,6212,4866,47,0,4819,81
Dowa,2012,1,6774,4505,64,0,4441,68
Dowa,2012,2,5586,3751,55,65,3696,62
Dowa,2012,3,5622,4295,50,8,4245,66
Dowa,2012,4,5959,3142,57,49,3085,52
Dowa,2013,1,6115,4062,79,77,3983,76
Dowa,2013,2,5537,3720,45,39,3675,59
Dowa,2013,3,5189,4500,51,48,4449,48
Dowa,2013,4,5430,4566,57,55,4509,67
Dowa,2014,1,5920,5021,66,59,4955,70
Dowa,2014,2,5729,4436,61,58,4375,56
Dowa,2014,3,5158,4359,56,55,4303,58
Dowa,2014,4,5099,4431,52,40,4379,63
Dowa,2015,1,5714,5229,115,47,5114,92
Dowa,2015,2,5647,5076,74,62,5002,74
Dowa,2015,3,4907,4445,59,54,4386,44
Dowa,2015,4,4715,4307,78,40,4229,45
Dowa,2016,1,4943,4534,61,61,4473,57
Dowa,2016,2,4586,4155,52,49,4103,44
Dowa,2016,3,4968,4720,61,61,4659,45
Dowa,2016,4,5611,5204,59,57,5145,80
Dowa,2017,1,5795,5410,67,67,5343,69
Dowa,2017,2,5753,5292,70,72,5222,50
Dowa,2017,3,5821,5225,56,56,5169,61
Dowa,2017,4,4916,4534,44,45,4490,47
Karonga,2011,3,3600,3120,52,0,3068,160
Karonga,2011,4,2901,2713,55,0,2658,148
Karonga,2012,1,2880,2670,56,0,2614,138
Karonga,2012,2,2826,2105,40,33,2065,117
Karonga,2012,3,3417,2756,40,33,2716,119
Karonga,2012,4,2798,2402,43,29,2359,93
Karonga,2013,1,2928,2708,55,23,2653,103
Karonga,2013,2,3025,2749,49,40,2700,87
Karonga,2013,3,3157,2947,52,21,2895,119
Karonga,2013,4,3072,2817,69,64,2748,86
Karonga,2014,1,3191,2643,64,56,2579,85
Karonga,2014,2,2899,2462,83,68,2379,73
Karonga,2014,3,2568,2369,44,36,2325,68
Karonga,2014,4,2780,2710,94,88,2616,95
Karonga,2015,1,3052,2978,118,110,2860,98
Karonga,2015,2,2875,2767,73,65,2694,97
Karonga,2015,3,3296,3158,132,115,3026,75
Karonga,2015,4,2622,2575,77,66,2498,68
Karonga,2016,1,2694,2657,94,87,2563,81
Karonga,2016,2,2860,2830,95,91,2735,82
Karonga,2016,3,3138,3088,96,86,2992,86
Karonga,2016,4,2853,2786,99,98,2687,87
Karonga,2017,1,2972,2929,107,107,2822,78
Karonga,2017,2,3263,3154,120,115,3034,85
Karonga,2017,3,3053,3003,95,92,2908,72
Karonga,2017,4,2226,2165,72,70,2093,55
Kasungu,2011,3,6501,4257,52,0,4205,165
Kasungu,2011,4,8152,5617,66,0,5551,152
Kasungu,2012,1,8669,5794,82,0,5712,157
Kasungu,2012,2,6569,3615,54,42,3561,148
Kasungu,2012,3,6220,4075,40,17,4035,105
Kasungu,2012,4,6947,3766,79,30,3687,93
Kasungu,2013,1,8313,4860,62,35,4798,72
Kasungu,2013,2,6233,3780,32,36,3748,80
Kasungu,2013,3,5827,4214,72,79,4142,92
Kasungu,2013,4,6150,4457,63,43,4394,118
Kasungu,2014,1,6802,5352,77,58,5275,123
Kasungu,2014,2,6086,4563,65,50,4498,98
Kasungu,2014,3,6176,5185,67,60,5118,96
Kasungu,2014,4,6442,5051,76,74,4975,95
Kasungu,2015,1,6964,5702,94,85,5608,80
Kasungu,2015,2,6871,5715,132,73,5583,81
Kasungu,2015,3,6951,5992,111,76,5881,138
Kasungu,2015,4,7138,6283,99,77,6184,105
Kasungu,2016,1,6813,6379,103,68,6276,101
Kasungu,2016,2,6102,5589,130,80,5459,97
Kasungu,2016,3,6875,6419,136,118,6283,114
Kasungu,2016,4,6796,6420,128,127,6292,132
Kasungu,2017,1,6399,5814,121,123,5693,111
Kasungu,2017,2,6176,5674,91,90,5583,97
Kasungu,2017,3,6476,6085,108,110,5977,90
Kasungu,2017,4,6078,5625,115,104,5510,82
Likoma,2011,3,141,132,5,0,127,6
Likoma,2011,4,130,97,4,0,93,3
Likoma,2012,1,142,122,4,0,118,5
Likoma,2012,2,146,115,5,8,110,5
Likoma,2013,1,141,129,2,6,127,4
Likoma,2013,3,171,148,3,6,145,5
Likoma,2013,4,125,94,1,0,93,1
Likoma,2014,1,132,130,4,1,126,3
Likoma,2014,2,162,149,3,5,146,6
Likoma,2014,3,137,135,5,3,130,2
Likoma,2014,4,115,105,4,3,101,3
Likoma,2015,1,119,115,6,7,109,8
Likoma,2015,2,176,172,6,6,166,4
Likoma,2015,3,141,130,3,3,127,8
Likoma,2016,2,190,179,8,8,171,7
Likoma,2016,3,138,133,8,8,125,4
Likoma,2016,4,131,131,4,4,127,2
Likoma,2017,1,142,109,6,5,103,0
Likoma,2017,2,196,185,6,6,179,8
Likoma,2017,3,179,169,10,11,159,1
Likoma,2017,4,139,134,3,3,131,2
Lilongwe,2011,3,10815,9403,48,0,9355,205
Lilongwe,2011,4,12817,11625,100,0,11525,200
Lilongwe,2012,1,13336,12144,171,0,11973,242
Lilongwe,2012,2,11192,8775,114,64,8661,159
Lilongwe,2012,3,11757,10300,132,43,10168,169
Lilongwe,2012,4,11813,8984,117,102,8867,147
Lilongwe,2013,1,11922,10217,151,114,10066,178
Lilongwe,2013,2,10755,8824,94,76,8730,224
Lilongwe,2013,3,10875,10179,113,94,10066,238
Lilongwe,2013,4,11436,10668,110,105,10558,139
Lilongwe,2014,1,11354,10522,116,89,10406,133
Lilongwe,2014,2,10453,9991,132,102,9859,142
Lilongwe,2014,3,11741,11244,113,95,11131,168
Lilongwe,2014,4,11448,10866,255,123,10611,181
Lilongwe,2015,1,12027,11586,138,132,11448,146
Lilongwe,2015,2,12188,11893,163,141,11730,179
Lilongwe,2015,3,9371,9120,95,87,9025,106
Lilongwe,2015,4,10086,9829,119,115,9710,137
Lilongwe,2016,1,11111,10640,167,147,10473,149
Lilongwe,2016,2,10728,10027,139,122,9888,141
Lilongwe,2016,3,11484,10784,146,144,10638,158
Lilongwe,2016,4,11969,11363,153,147,11210,208
Lilongwe,2017,1,12614,12047,185,180,11862,140
Lilongwe,2017,2,11720,10931,163,154,10768,134
Lilongwe,2017,3,12525,11918,148,150,11770,167
Lilongwe,2017,4,11858,11155,201,199,10954,119
Lilongwe City,2011,3,7781,7087,200,0,6887,439
Lilongwe City,2011,4,10545,9946,352,0,9594,791
Lilongwe City,2012,1,9905,9507,356,0,9151,655
Lilongwe City,2012,2,8387,6646,327,219,6319,554
Lilongwe City,2012,3,9884,8771,298,161,8473,661
Lilongwe City,2012,4,9863,8834,335,289,8499,622
Lilongwe City,2013,1,10028,9660,335,212,9325,608
Lilongwe City,2013,2,9558,8943,319,262,8624,656
Lilongwe City,2013,3,10263,8898,345,300,8553,539
Lilongwe City,2013,4,9695,9557,361,361,9196,627
Lilongwe City,2014,1,10056,9552,356,297,9196,552
Lilongwe City,2014,2,10565,9993,369,272,9624,498
Lilongwe City,2014,3,10178,9873,359,309,9514,575
Lilongwe City,2014,4,10315,10178,357,293,9821,553
Lilongwe City,2015,1,10394,10253,439,404,9814,593
Lilongwe City,2015,2,10263,10111,461,388,9650,538
Lilongwe City,2015,3,10491,10262,534,496,9728,519
Lilongwe City,2015,4,10129,9909,469,454,9440,513
Lilongwe City,2016,1,9583,9394,417,389,8977,475
Lilongwe City,2016,2,11064,10811,545,544,10266,533
Lilongwe City,2016,3,10180,10073,466,468,9607,544
Lilongwe City,2016,4,10321,10165,449,450,9716,438
Lilongwe City,2017,1,10292,10162,576,577,9586,486
Lilongwe City,2017,2,10533,10395,574,566,9821,424
Lilongwe City,2017,3,11218,11114,585,573,10529,498
Lilongwe City,2017,4,10375,10317,548,556,9769,471
Machinga,2011,3,8869,8124,111,0,8013,500
Machinga,2011,4,9555,8922,172,0,8750,555
Machinga,2012,1,8582,7339,155,0,7184,374
Machinga,2012,2,7709,6561,217,311,6344,296
Machinga,2012,3,8119,6419,157,136,6262,342
Machinga,2012,4,10669,7157,190,165,6967,372
Machinga,2013,1,9545,8318,182,170,8136,417
Machinga,2013,2,7490,6255,142,136,6113,280
Machinga,2013,3,8444,7551,161,150,7390,313
Machinga,2013,4,9146,6704,228,212,6476,320
Machinga,2014,1,9148,6012,284,260,5728,295
Machinga,2014,2,7316,6464,170,156,6294,225
Machinga,2014,3,7570,6725,227,198,6498,281
Machinga,2014,4,8065,7171,277,258,6894,275
Machinga,2015,1,8800,7768,326,315,7442,305
Machinga,2015,2,8119,7014,224,227,6790,275
Machinga,2015,3,8053,6469,219,194,6250,248
Machinga,2015,4,8371,7181,262,268,6919,251
Machinga,2016,1,7891,7364,287,281,7077,257
Machinga,2016,2,7241,6815,247,246,6568,246
Machinga,2016,3,7258,7133,307,306,6826,236
Machinga,2016,4,7423,7286,310,310,6976,247
Machinga,2017,1,7643,7529,324,324,7205,229
Machinga,2017,2,7003,6788,297,291,6491,191
Machinga,2017,3,8000,7882,360,353,7522,241
Machinga,2017,4,7268,7168,318,306,6850,183
Mangochi,2011,3,11502,5352,128,0,5224,423
Mangochi,2011,4,11967,8357,190,0,8167,593
Mangochi,2012,1,12666,7195,190,0,7005,532
Mangochi,2012,2,11540,5656,185,115,5471,387
Mangochi,2012,3,11018,7018,188,155,6830,472
Mangochi,2012,4,12468,7440,264,225,7176,504
Mangochi,2013,1,12402,9075,272,229,8803,563
Mangochi,2013,2,9767,6242,186,167,6056,386
Mangochi,2013,3,10495,7595,263,208,7332,477
Mangochi,2013,4,11498,8428,288,254,8140,491
Mangochi,2014,1,11382,8214,322,298,7892,431
Mangochi,2014,2,10201,6974,247,231,6727,366
Mangochi,2014,3,10722,8440,365,330,8075,448
Mangochi,2014,4,12657,10091,378,367,9713,455
Mangochi,2015,1,12416,10427,424,391,10003,506
Mangochi,2015,2,11264,9328,369,358,8959,429
Mangochi,2015,3,11117,9599,394,362,9205,466
Mangochi,2015,4,11770,10350,443,417,9907,498
Mangochi,2016,1,12118,10929,468,437,10461,526
Mangochi,2016,2,11563,10745,431,394,10314,481
Mangochi,2016,3,12300,11749,469,440,11280,455
Mangochi,2016,4,11363,10915,492,486,10423,452
Mangochi,2017,1,11277,10897,489,486,10408,441
Mangochi,2017,2,10329,10197,438,437,9759,376
Mangochi,2017,3,12393,12191,649,610,11542,433
Mangochi,2017,4,11003,10833,517,506,10316,409
Mchinji,2011,3,5986,3417,47,0,3370,92
Mchinji,2011,4,6836,4631,76,0,4555,121
Mchinji,2012,1,7194,4839,85,0,4754,149
Mchinji,2012,2,5375,2372,46,33,2326,65
Mchinji,2012,3,5401,3479,145,39,3334,94
Mchinji,2012,4,5868,2362,57,37,2305,46
Mchinji,2013,1,6005,3264,74,63,3190,102
Mchinji,2013,2,4850,2944,49,45,2895,91
Mchinji,2013,3,5294,4175,68,57,4107,102
Mchinji,2013,4,5610,4757,67,56,4690,121
Mchinji,2014,1,5991,4742,83,75,4659,118
Mchinji,2014,2,5038,3580,76,55,3504,105
Mchinji,2014,3,5714,5095,65,57,5030,109
Mchinji,2014,4,5681,5161,148,76,5013,134
Mchinji,2015,1,5958,5461,106,93,5355,108
Mchinji,2015,2,5766,4844,104,101,4740,93
Mchinji,2015,3,5189,4844,89,76,4755,104
Mchinji,2015,4,5676,5322,140,126,5182,102
Mchinji,2016,1,5374,5176,111,107,5065,112
Mchinji,2016,2,4837,4734,92,90,4642,73
Mchinji,2016,3,5188,5162,108,107,5054,91
Mchinji,2016,4,5991,5961,123,123,5838,95
Mchinji,2017,1,6007,6002,127,118,5875,124
Mchinji,2017,2,4905,4885,112,114,4773,71
Mchinji,2017,3,5720,5694,131,130,5563,86
Mchinji,2017,4,5288,5255,142,143,5113,81
Mulanje,2011,3,6615,5587,164,0,5423,656
Mulanje,2011,4,6459,5808,198,0,5610,564
Mulanje,2012,1,7200,6158,203,0,5955,646
Mulanje,2012,2,6573,5261,181,52,5080,566
Mulanje,2012,3,7210,5816,198,191,5618,563
Mulanje,2012,4,6980,5329,230,215,5099,470
Mulanje,2013,1,6749,5413,230,196,5183,471
Mulanje,2013,2,6405,4680,242,176,4438,436
Mulanje,2013,3,6912,5435,248,166,5187,470
Mulanje,2013,4,6689,5353,273,196,5080,437
Mulanje,2014,1,6322,4779,299,220,4480,391
Mulanje,2014,2,6387,5478,343,247,5135,416
Mulanje,2014,3,6329,5622,326,313,5296,475
Mulanje,2014,4,6558,5455,381,298,5074,436
Mulanje,2015,1,7026,6579,439,426,6140,447
Mulanje,2015,2,6105,5439,350,287,5089,350
Mulanje,2015,3,6741,6030,465,443,5565,389
Mulanje,2015,4,5981,5242,386,281,4856,307
Mulanje,2016,1,6512,5799,457,415,5342,357
Mulanje,2016,2,6850,6128,488,389,5640,388
Mulanje,2016,3,6102,5920,469,463,5451,324
Mulanje,2016,4,5750,5648,455,449,5193,277
Mulanje,2017,1,6019,5941,485,476,5456,312
Mulanje,2017,2,6480,6370,524,527,5846,282
Mulanje,2017,3,6980,6923,612,605,6311,345
Mulanje,2017,4,6671,6588,611,610,5977,250
Mwanza,2011,3,1759,1162,35,0,1127,51
Mwanza,2011,4,1623,1382,27,0,1355,66
Mwanza,2012,1,1551,1011,31,0,980,37
Mwanza,2012,2,436,61,3,3,58,0
Mwanza,2012,3,1155,825,24,22,801,34
Mwanza,2012,4,1224,580,24,10,556,26
Mwanza,2013,1,1710,1169,38,36,1131,29
Mwanza,2013,2,1195,880,17,17,863,23
Mwanza,2013,3,1487,786,18,15,768,16
Mwanza,2013,4,1484,813,21,18,792,73
Mwanza,2014,1,1715,1040,46,49,994,35
Mwanza,2014,2,1027,499,17,14,482,13
Mwanza,2014,3,1508,1004,45,43,959,32
Mwanza,2014,4,2114,1613,57,52,1556,41
Mwanza,2015,1,1798,1590,46,44,1544,36
Mwanza,2015,2,1387,1216,44,42,1172,34
Mwanza,2015,3,1648,1546,43,39,1503,55
Mwanza,2015,4,1814,1710,70,67,1640,61
Mwanza,2016,1,1835,1771,87,82,1684,42
Mwanza,2016,2,1659,1559,50,50,1509,75
Mwanza,2016,3,1495,1475,55,54,1420,52
Mwanza,2016,4,1448,1373,60,60,1313,42
Mwanza,2017,1,1791,1745,72,70,1673,52
Mwanza,2017,2,1458,1439,55,57,1384,54
Mwanza,2017,3,1736,1734,67,68,1667,47
Mwanza,2017,4,1628,1612,65,65,1547,22
Mzimba,2011,3,8053,6207,97,0,6110,170
Mzimba,2011,4,8485,5879,73,0,5806,181
Mzimba,2012,1,8276,5813,73,0,5740,179
Mzimba,2012,2,7357,4613,69,60,4544,116
Mzimba,2012,3,6874,4491,52,41,4439,124
Mzimba,2012,4,8597,5151,80,79,5071,135
Mzimba,2013,1,8860,6754,104,86,6650,154
Mzimba,2013,2,7803,6567,87,80,6480,140
Mzimba,2013,3,7373,6005,91,88,5914,139
Mzimba,2013,4,8034,6818,92,81,6726,131
Mzimba,2014,1,8606,7359,129,107,7230,145
Mzimba,2014,2,7733,6680,104,86,6576,142
Mzimba,2014,3,8371,7521,132,122,7389,156
Mzimba,2014,4,8163,7519,135,130,7384,140
Mzimba,2015,1,8594,8009,239,134,7770,149
Mzimba,2015,2,7774,7232,130,112,7102,140
Mzimba,2015,3,7888,7290,125,106,7165,136
Mzimba,2015,4,7733,6930,111,115,6819,120
Mzimba,2016,1,8450,7671,135,133,7536,145
Mzimba,2016,2,7295,6817,148,147,6669,147
Mzimba,2016,3,7572,7170,151,118,7019,141
Mzimba,2016,4,8180,7848,116,113,7732,148
Mzimba,2017,1,8394,8082,170,167,7912,122
Mzimba,2017,2,7747,7445,180,138,7265,123
Mzimba,2017,3,7844,7656,133,132,7523,108
Mzimba,2017,4,8418,8165,222,198,7943,113
Mzuzu City,2011,3,1878,1451,67,0,1384,108
Mzuzu City,2011,4,1776,1357,42,0,1315,119
Mzuzu City,2012,1,1595,1289,62,0,1227,66
Mzuzu City,2012,2,1677,1301,52,52,1249,90
Mzuzu City,2012,3,1730,1321,63,50,1258,64
Mzuzu City,2012,4,1706,939,58,50,881,56
Mzuzu City,2013,1,1565,1096,54,51,1042,65
Mzuzu City,2013,2,1514,1087,35,24,1052,60
Mzuzu City,2013,3,1009,847,41,40,806,52
Mzuzu City,2013,4,1487,929,33,26,896,61
Mzuzu City,2014,1,1922,1430,67,66,1363,81
Mzuzu City,2014,2,1644,1292,64,56,1228,61
Mzuzu City,2014,3,1478,1393,35,34,1358,123
Mzuzu City,2014,4,1446,1381,45,44,1336,67
Mzuzu City,2015,1,1696,1639,60,58,1579,66
Mzuzu City,2015,2,1600,1576,71,69,1505,56
Mzuzu City,2015,3,1628,1553,60,59,1493,78
Mzuzu City,2015,4,1558,1504,78,75,1426,57
Mzuzu City,2016,1,1632,1589,87,87,1502,63
Mzuzu City,2016,2,1723,1721,86,83,1635,93
Mzuzu City,2016,3,1891,1890,102,101,1788,112
Mzuzu City,2016,4,1843,1843,115,114,1728,73
Mzuzu City,2017,1,1842,1832,114,112,1718,71
Mzuzu City,2017,2,1780,1779,121,115,1658,83
Mzuzu City,2017,3,2007,2007,111,105,1896,87
Mzuzu City,2017,4,2084,2081,136,161,1945,109
Neno,2011,3,1422,1253,82,0,1171,55
Neno,2011,4,1362,1220,63,0,1157,48
Neno,2012,1,1353,1136,71,0,1065,35
Neno,2012,2,1219,934,48,45,886,32
Neno,2012,3,1439,1231,69,67,1162,34
Neno,2012,4,1396,1198,68,58,1130,44
Neno,2013,1,1190,1124,50,49,1074,47
Neno,2013,2,1228,1174,43,38,1131,38
Neno,2013,3,1404,1380,74,63,1306,44
Neno,2013,4,1340,1293,64,58,1229,38
Neno,2014,1,1191,1170,72,68,1098,33
Neno,2014,2,1281,1249,74,68,1175,45
Neno,2014,3,1479,1451,87,88,1364,35
Neno,2014,4,1258,1238,78,69,1160,44
Neno,2015,1,1415,1408,85,82,1323,34
Neno,2015,2,1213,1193,71,67,1122,28
Neno,2015,3,1317,1295,89,85,1206,21
Neno,2015,4,1450,1418,101,98,1317,28
Neno,2016,1,1443,1420,101,97,1319,25
Neno,2016,2,1365,1349,62,62,1287,26
