iso3,indicator,colour,min,max,invert_scale
MOZ,anc_prevalence,interpolateMagma,0,0.5,TRUE
MOZ,anc_art_coverage,interpolateViridis,0,1,FALSE
BDI,current_art,interpolateViridis,0,12000,TRUE
BDI,prevalence,interpolateMagma,0,0.075,TRUE
BDI,art_coverage,interpolateViridis,0,1,FALSE
BDI,vls,interpolateWarm,0,1,FALSE
BDI,recent,interpolatePlasma,0,0.6,TRUE
BDI,art_number,interpolateViridis,0,10500,TRUE
BDI,population,interpolateViridis,0,20000000,FALSE
BDI,plhiv,interpolateMagma,0,1500000,TRUE
BDI,incidence,interpolateMagma,0,0.0015,TRUE
BDI,new_infections,interpolateMagma,0,6000,TRUE
BDI,receiving_art,interpolateViridis,0,1,FALSE
BDI,anc_prevalence,interpolateMagma,0,0.075,TRUE
BDI,anc_art_coverage,interpolateViridis,0,1,FALSE
BEN,current_art,interpolateViridis,0,12000,TRUE
BEN,prevalence,interpolateMagma,0,0.075,TRUE
BEN,art_coverage,interpolateViridis,0,1,FALSE
BEN,vls,interpolateWarm,0,1,FALSE
BEN,recent,interpolatePlasma,0,0.6,TRUE
BEN,art_number,interpolateViridis,0,10500,TRUE
BEN,population,interpolateViridis,0,20000000,FALSE
BEN,plhiv,interpolateMagma,0,1500000,TRUE
BEN,incidence,interpolateMagma,0,0.0015,TRUE
BEN,new_infections,interpolateMagma,0,6000,TRUE
BEN,receiving_art,interpolateViridis,0,1,FALSE
BEN,anc_prevalence,interpolateMagma,0,0.075,TRUE
BEN,anc_art_coverage,interpolateViridis,0,1,FALSE
BFA,current_art,interpolateViridis,0,12000,TRUE
BFA,prevalence,interpolateMagma,0,0.075,TRUE
BFA,art_coverage,interpolateViridis,0,1,FALSE
BFA,vls,interpolateWarm,0,1,FALSE
BFA,recent,interpolatePlasma,0,0.6,TRUE
BFA,art_number,interpolateViridis,0,10500,TRUE
BFA,population,interpolateViridis,0,20000000,FALSE
BFA,plhiv,interpolateMagma,0,1500000,TRUE
BFA,incidence,interpolateMagma,0,0.0015,TRUE
BFA,new_infections,interpolateMagma,0,6000,TRUE
BFA,receiving_art,interpolateViridis,0,1,FALSE
BFA,anc_prevalence,interpolateMagma,0,0.075,TRUE
BFA,anc_art_coverage,interpolateViridis,0,1,FALSE
CIV,current_art,interpolateViridis,0,12000,TRUE
CIV,prevalence,interpolateMagma,0,0.075,TRUE
CIV,art_coverage,interpolateViridis,0,1,FALSE
CIV,vls,interpolateWarm,0,1,FALSE
CIV,recent,interpolatePlasma,0,0.6,TRUE
CIV,art_number,interpolateViridis,0,10500,TRUE
CIV,population,interpolateViridis,0,3000000,FALSE
CIV,plhiv,interpolateMagma,0,100000,TRUE
CIV,incidence,interpolateMagma,0,0.0015,TRUE
CIV,new_infections,interpolateMagma,0,6000,TRUE
CIV,receiving_art,interpolateViridis,0,1,FALSE
CIV,anc_prevalence,interpolateMagma,0,0.075,TRUE
CIV,anc_art_coverage,interpolateViridis,0,1,FALSE
CMR,current_art,interpolateViridis,0,12000,TRUE
CMR,prevalence,interpolateMagma,0,0.075,TRUE
CMR,art_coverage,interpolateViridis,0,1,FALSE
CMR,vls,interpolateWarm,0,1,FALSE
CMR,recent,interpolatePlasma,0,0.6,TRUE
CMR,art_number,interpolateViridis,0,10500,TRUE
CMR,population,interpolateViridis,0,20000000,FALSE
CMR,plhiv,interpolateMagma,0,1500000,TRUE
CMR,incidence,interpolateMagma,0,0.0015,TRUE
CMR,new_infections,interpolateMagma,0,6000,TRUE
CMR,receiving_art,interpolateViridis,0,1,FALSE
CMR,anc_prevalence,interpolateMagma,0,0.075,TRUE
CMR,anc_art_coverage,interpolateViridis,0,1,FALSE
COD,current_art,interpolateViridis,0,12000,TRUE
COD,prevalence,interpolateMagma,0,0.075,TRUE
COD,art_coverage,interpolateViridis,0,1,FALSE
COD,vls,interpolateWarm,0,1,FALSE
COD,recent,interpolatePlasma,0,0.6,TRUE
COD,art_number,interpolateViridis,0,10500,TRUE
COD,population,interpolateViridis,0,20000000,FALSE
COD,plhiv,interpolateMagma,0,1500000,TRUE
COD,incidence,interpolateMagma,0,0.0015,TRUE
COD,new_infections,interpolateMagma,0,6000,TRUE
COD,receiving_art,interpolateViridis,0,1,FALSE
COD,anc_prevalence,interpolateMagma,0,0.075,TRUE
COD,anc_art_coverage,interpolateViridis,0,1,FALSE
HTI,current_art,interpolateViridis,0,12000,TRUE
HTI,prevalence,interpolateMagma,0,0.075,TRUE
HTI,art_coverage,interpolateViridis,0,1,FALSE
HTI,vls,interpolateWarm,0,1,FALSE
HTI,recent,interpolatePlasma,0,0.6,TRUE
HTI,art_number,interpolateViridis,0,10500,TRUE
HTI,population,interpolateViridis,0,20000000,FALSE
HTI,plhiv,interpolateMagma,0,1500000,TRUE
HTI,incidence,interpolateMagma,0,0.0015,TRUE
HTI,new_infections,interpolateMagma,0,6000,TRUE
HTI,receiving_art,interpolateViridis,0,1,FALSE
HTI,anc_prevalence,interpolateMagma,0,0.075,TRUE
HTI,anc_art_coverage,interpolateViridis,0,1,FALSE
NGA,current_art,interpolateViridis,0,12000,TRUE
NGA,prevalence,interpolateMagma,0,0.075,TRUE
NGA,art_coverage,interpolateViridis,0,1,FALSE
NGA,vls,interpolateWarm,0,1,FALSE
NGA,recent,interpolatePlasma,0,0.6,TRUE
NGA,art_number,interpolateViridis,0,10500,TRUE
NGA,population,interpolateViridis,0,20000000,FALSE
NGA,plhiv,interpolateMagma,0,1500000,TRUE
NGA,incidence,interpolateMagma,0,0.0015,TRUE
NGA,new_infections,interpolateMagma,0,6000,TRUE
NGA,receiving_art,interpolateViridis,0,1,FALSE
NGA,anc_prevalence,interpolateMagma,0,0.075,TRUE
NGA,anc_art_coverage,interpolateViridis,0,1,FALSE
RWA,current_art,interpolateViridis,0,12000,TRUE
RWA,prevalence,interpolateMagma,0,0.075,TRUE
RWA,art_coverage,interpolateViridis,0,1,FALSE
RWA,vls,interpolateWarm,0,1,FALSE
RWA,recent,interpolatePlasma,0,0.6,TRUE
RWA,art_number,interpolateViridis,0,10500,TRUE
RWA,population,interpolateViridis,0,20000000,FALSE
RWA,plhiv,interpolateMagma,0,1500000,TRUE
RWA,incidence,interpolateMagma,0,0.0015,TRUE
RWA,new_infections,interpolateMagma,0,6000,TRUE
RWA,receiving_art,interpolateViridis,0,1,FALSE
RWA,anc_prevalence,interpolateMagma,0,0.075,TRUE
RWA,anc_art_coverage,interpolateViridis,0,1,FALSE
TGO,current_art,interpolateViridis,0,12000,TRUE
TGO,prevalence,interpolateMagma,0,0.075,TRUE
TGO,art_coverage,interpolateViridis,0,1,FALSE
TGO,vls,interpolateWarm,0,1,FALSE
TGO,recent,interpolatePlasma,0,0.6,TRUE
TGO,art_number,interpolateViridis,0,10500,TRUE
TGO,population,interpolateViridis,0,20000000,FALSE
TGO,plhiv,interpolateMagma,0,1500000,TRUE
TGO,incidence,interpolateMagma,0,0.0015,TRUE
TGO,new_infections,interpolateMagma,0,6000,TRUE
TGO,receiving_art,interpolateViridis,0,1,FALSE
TGO,anc_prevalence,interpolateMagma,0,0.075,TRUE
TGO,anc_art_coverage,interpolateViridis,0,1,FALSE
