iso3,area_id,map_level,map_name,map_id,map_source
BDI,BDI_2_22,2,DS Gahombo,TN4Xs50havw,Datim
BDI,BDI_2_33,2,DS Gashoho,isY2p78740h,Datim
BDI,BDI_2_43,2,DS Gihofi,qCSbzCl6SgA,Datim
BDI,BDI_2_16,2,DS Gitega,txk0bkCd1Qu,Datim
BDI,BDI_2_34,2,DS Giteranyi,CzJH5yMFDDL,Datim
BDI,BDI_2_6,2,DS Isale,Fhs1VSJaHJN,Datim
BDI,BDI_2_31,2,DS Kiganda,fyo5RAWAbzS,Datim
BDI,BDI_2_7,2,DS Kabezi,OtzdybaCj9J,Datim
BDI,BDI_2_23,2,DS Kayanza,VHyESl4FqZe,Datim
BDI,BDI_2_37,2,DS Kibumbu,KVgdXwYzZ2K,Datim
BDI,BDI_2_17,2,DS Kibuye,QM6l6rHTT5H,Datim
BDI,BDI_2_46,2,DS Kinyinya,oSiDcsypyOI,Datim
BDI,BDI_2_39,2,DS Kiremba,SHKNwZi9tpB,Datim
BDI,BDI_2_26,2,DS Kirundo,kqI0lzVvTpa,Datim
BDI,BDI_2_15,2,DS Mabayi,j5hHyMdj3tP,Datim
BDI,BDI_2_29,2,DS Makamba,BDfJLRZI6JM,Datim
BDI,BDI_2_10,2,DS Matana,D1LszDbXnYz,Datim
BDI,BDI_2_2,2,DS Mpanda,NvvIhQOAajp,Datim
BDI,BDI_2_27,2,DS Mukenke,GLOIxffOylG,Datim
BDI,BDI_2_32,2,DS Muramvya,EY5bbPLfUwO,Datim
BDI,BDI_2_12,2,DS Murore,UJJCc7l72Hc,Datim
BDI,BDI_2_24,2,DS Musema,vrQziAp3Be1,Datim
BDI,BDI_2_18,2,DS Mutaho,wzD3kEmtSnj,Datim
BDI,BDI_2_35,2,DS Muyinga,bRAFS0BaYNS,Datim
BDI,BDI_2_40,2,DS Ngozi,c3vjODtCgan,Datim
BDI,BDI_2_21,2,DS Nyabikere,nPFPOEgCTkp,Datim
BDI,BDI_2_30,2,DS Nyanza-Lac,jzftQkyzDBA,Datim
BDI,BDI_2_42,2,DS Rumonge,iglTTNBnbxk,Datim
BDI,BDI_2_44,2,DS Rutana,dHdpENqtN2V,Datim
BDI,BDI_2_47,2,DS Ruyigi,QwNaultrBl7,Datim
BDI,BDI_2_8,2,DS Rwibaga,ZEisaRR50rX,Datim
BDI,BDI_2_19,2,DS Ryansoro,B4nTrrOQwMw,Datim
BDI,BDI_2_28,2,DS Vumbi,flfhn0vMg6P,Datim
BFA,BFA,0,Burkina Faso,ZeB2eGmDfGw,Datim
CMR,CMR_3_1,2,Ngaoundal,gsAPKvb8uK2,Datim
CMR,CMR_3_2,2,Tibati,QN0TvRQr8SA,Datim
CMR,CMR_3_3,2,Tignere,iwjlpyhilt2,Datim
CMR,CMR_3_4,2,Bankim,J3p4cfDsjWc,Datim
CMR,CMR_3_5,2,Banyo,QKxAMfygE74,Datim
CMR,CMR_3_6,2,Djohong,m6j0i1p3GDw,Datim
CMR,CMR_3_7,2,Meiganga,boMf1Zq6Fa2,Datim
CMR,CMR_3_8,2,Ngaoundere Rural,YOwUWe1dgJv,Datim
CMR,CMR_3_9,2,Ngaoundere Urbain,AwlrFJlARNT,Datim
CMR,CMR_3_10,2,Mbandjock,bluPTs5StEv,Datim
CMR,CMR_3_11,2,Nanga Eboko,fHkrk3yL1uU,Datim
CMR,CMR_3_12,2,Ebebda,UVkUJt5o0py,Datim
CMR,CMR_3_13,2,Elig Mfomo,sJDHzjIEcte,Datim
CMR,CMR_3_14,2,Evodoula,GFXacOqu8d0,Datim
CMR,CMR_3_15,2,Monatele,YXiMSh7CqES,Datim
CMR,CMR_3_16,2,Obala,r5xWCJ4ZqYQ,Datim
CMR,CMR_3_17,2,Okola,hz2Tdvrxqbp,Datim
CMR,CMR_3_18,2,Saa,PLYdjomcBkA,Datim
CMR,CMR_3_19,2,Bafia,clasYX5teTV,Datim
CMR,CMR_3_20,2,Ndikinimeki,oAgxCCStCQe,Datim
CMR,CMR_3_21,2,Ntui,rahoVxbwRB5,Datim
CMR,CMR_3_22,2,Yoko,WquO0ev4xvO,Datim
CMR,CMR_3_23,2,Awae,nbkoU3gPiM0,Datim
CMR,CMR_3_24,2,Esse,VGZnGAkKRN3,Datim
CMR,CMR_3_25,2,Soa,Vq1CnJNw46x,Datim
CMR,CMR_3_26,2,Mbankomo,VLxcOygmtHk,Datim
CMR,CMR_3_27,2,Ngoumou,qc293v9pKIX,Datim
CMR,CMR_3_28,2,Eseka,h7r7vMKQIy8,Datim
CMR,CMR_3_29,2,Ngog Mapubi,li3fcQxXdg7,Datim
CMR,CMR_3_30,2,Akonolinga,RKsnc4nFUzT,Datim
CMR,CMR_3_31,2,Ayos,ZxJNWnk4hYW,Datim
CMR,CMR_3_32,2,Mbalmayo,haFG5XDW24C,Datim
CMR,CMR_3_33,2,Mfou,PJKaNADvNfi,Datim
CMR,CMR_3_34,2,Bangue,bIoxP4GA2JE,Datim
CMR,CMR_3_35,2,Boko,GEWks07uHch,Datim
CMR,CMR_3_36,2,Bonassama,dWexWkTwCVe,Datim
CMR,CMR_3_37,2,Cite Des Palmiers,rjDWLPMhaY0,Datim
CMR,CMR_3_38,2,Deido,wE76sY8tY19,Datim
CMR,CMR_3_39,2,Japoma,bLF8QVYOUu3,Datim
CMR,CMR_3_40,2,Logbaba,ZGqUbMqrxSK,Datim
CMR,CMR_3_41,2,Manoka,HAijUCVbjCr,Datim
CMR,CMR_3_42,2,New Bell,k7lIVnxWbm7,Datim
CMR,CMR_3_43,2,Nylon,AW764lDxjdr,Datim
CMR,CMR_3_44,2,Moloundou,Dcf8i2ih1tm,Datim
CMR,CMR_3_45,2,Yokadouma,MDZqxU65Lqw,Datim
CMR,CMR_3_46,2,Abong Mbang,iTmd0p4YWhK,Datim
CMR,CMR_3_47,2,Doume,Tk1LVQwJYXh,Datim
CMR,CMR_3_48,2,Lomie,TIrAQRQkEaH,Datim
CMR,CMR_3_49,2,Messamena,YS06eYwiC8n,Datim
CMR,CMR_3_50,2,Nguelemendouka,MHc9aRwt9xv,Datim
CMR,CMR_3_51,2,Batouri,cBrzvNglqAl,Datim
CMR,CMR_3_52,2,Kette,RIqfYxyxl6s,Datim
CMR,CMR_3_53,2,Mbang,PAM8Jc9FcJS,Datim
CMR,CMR_3_54,2,Ndelele,OLZqeMnDj75,Datim
CMR,CMR_3_55,2,Bertoua,huRqm1u1OBD,Datim
CMR,CMR_3_56,2,Betare Oya,QR0Vj8IkvWr,Datim
CMR,CMR_3_57,2,Garoua Boulai,D4OFi6ze0sX,Datim
CMR,CMR_3_58,2,Bogo,ms6oiVY4kHA,Datim
CMR,CMR_3_59,2,Gazawa,LiygUBQ6cii,Datim
CMR,CMR_3_60,2,Maroua 1,AB0dvYIeVs2,Datim
CMR,CMR_3_61,2,Maroua 2,xeKBtCQWObL,Datim
CMR,CMR_3_62,2,Maroua 3,baaPQDKEa74,Datim
CMR,CMR_3_63,2,Meri,xnnHwfGglH2,Datim
CMR,CMR_3_64,2,Pette,hpC7j0T2CaR,Datim
CMR,CMR_3_65,2,Fotokol,SQVzPECATRQ,Datim
CMR,CMR_3_66,2,Goulfey,o6ZCLK6zgCb,Datim
CMR,CMR_3_67,2,Kousseri,Z0Inwzl0go6,Datim
CMR,CMR_3_68,2,Mada,F78KglHx1Lw,Datim
CMR,CMR_3_69,2,Makary,QmnnpW7Uwm3,Datim
CMR,CMR_3_70,2,Kolofata,WBZN0JbcddP,Datim
CMR,CMR_3_71,2,Mora,jIPFdhfuVCg,Datim
CMR,CMR_3_72,2,Tokombere,eealAXfQ3UO,Datim
CMR,CMR_3_73,2,Guere,lA2dnK5pTzs,Datim
CMR,CMR_3_74,2,Kar Hay,zSSrRr42yh1,Datim
CMR,CMR_3_75,2,Maga,NGmNPjCITMZ,Datim
CMR,CMR_3_76,2,Vele,rTZNA8LtQfx,Datim
CMR,CMR_3_77,2,Yagoua,yFy56LEHSJ4,Datim
CMR,CMR_3_78,2,Guidiguis,aMjjaJXBSlV,Datim
CMR,CMR_3_79,2,Kaele,PJ3rdiYvg9h,Datim
CMR,CMR_3_80,2,Mindif,OSXyfij7dGq,Datim
CMR,CMR_3_81,2,Moulvoudaye,R7G8wdEkwU9,Datim
CMR,CMR_3_82,2,Moutourwa,Hpc63mRW9IG,Datim
CMR,CMR_3_83,2,Bourha,ptBq5K4lAU3,Datim
CMR,CMR_3_84,2,Hina,XtStaOc8r3G,Datim
CMR,CMR_3_85,2,Koza,ee7ftYplvV9,Datim
CMR,CMR_3_86,2,Mogode,l2FDEkk18z2,Datim
CMR,CMR_3_87,2,Mokolo,Ic2sf6gppTN,Datim
CMR,CMR_3_88,2,Roua,EpNF1CgXoSb,Datim
CMR,CMR_3_89,2,Abo,VT9tkLtgee9,Datim
CMR,CMR_3_90,2,Dibombari,VVLMNX1DVin,Datim
CMR,CMR_3_91,2,Loum,Ns6ZJi0iwJj,Datim
CMR,CMR_3_92,2,Manjo,O4ls7EsyEQP,Datim
CMR,CMR_3_93,2,Mbanga,nUeu5anINhj,Datim
CMR,CMR_3_94,2,Melong,VFxTcRztfUD,Datim
CMR,CMR_3_95,2,Njombe Penja,iwzUigxHuvr,Datim
CMR,CMR_3_96,2,Nkongsamba,A0XPpQxn05b,Datim
CMR,CMR_3_97,2,Nkondjock,oCGhqAOirsv,Datim
CMR,CMR_3_98,2,Yabassi,GvTDrgjcU6R,Datim
CMR,CMR_3_99,2,Edea,jEG1QQsvDeX,Datim
CMR,CMR_3_100,2,Ndom,Q966kXsyR20,Datim
CMR,CMR_3_101,2,Ngambe,HBG4z9eT0gp,Datim
CMR,CMR_3_102,2,Pouma,AFX0djkDX6A,Datim
CMR,CMR_3_103,2,Bibemi,pg1qjAIJeyF,Datim
CMR,CMR_3_104,2,Garoua 1,cBl9B9Gr8yM,Datim
CMR,CMR_3_105,2,GAROUA 2,zDNvh0ltnhO,Datim
CMR,CMR_3_106,2,Gaschiga,qaPX93BNxG3,Datim
CMR,CMR_3_107,2,Lagdo,RiworzxSRKJ,Datim
CMR,CMR_3_108,2,Ngong,qHwYB0w2vX9,Datim
CMR,CMR_3_109,2,Pitoa,ZJAhq8N1hkR,Datim
CMR,CMR_3_110,2,Poli,IHFtzOsbuLj,Datim
CMR,CMR_3_111,2,Figuil,MzAxbEmG17n,Datim
CMR,CMR_3_112,2,Golombe,LPNNZUYfC5R,Datim
CMR,CMR_3_113,2,Guider,UpWdQLS7yhK,Datim
CMR,CMR_3_114,2,Mayo Oulo,SapRLH9IkZp,Datim
CMR,CMR_3_115,2,Rey Bouba,xWvGICWwReF,Datim
CMR,CMR_3_116,2,Tchollire,rubyTf0wsD9,Datim
CMR,CMR_3_117,2,Touboro,fVcP7WpE6VE,Datim
CMR,CMR_3_118,2,Fundong,cDNpDbvmp5K,Datim
CMR,CMR_3_119,2,Kumbo East,VAN2Ql7Bkro,Datim
CMR,CMR_3_120,2,Kumbo West,cLBRoC6icGa,Datim
CMR,CMR_3_121,2,Oku,s9CiFUWGXnP,Datim
CMR,CMR_3_122,2,Ako,s6P7NGophWH,Datim
CMR,CMR_3_123,2,Ndu,AbJXFBhkc4U,Datim
CMR,CMR_3_124,2,Nkambe,cbmIcLlVVa1,Datim
CMR,CMR_3_125,2,Nwa,o3cdCYbmdmR,Datim
CMR,CMR_3_126,2,Benakuma,W4MLzWKSvB1,Datim
CMR,CMR_3_127,2,Wum,VaHOXJU4rir,Datim
CMR,CMR_3_128,2,Bafut,RDEsqpDdyjC,Datim
CMR,CMR_3_129,2,Bali,pl3EDv60GZ4,Datim
CMR,CMR_3_130,2,Bamenda,cMnkG8Hxa71,Datim
CMR,CMR_3_131,2,Santa,js5vRAkkqxB,Datim
CMR,CMR_3_132,2,Tubah,zipfC1pWf1y,Datim
CMR,CMR_3_133,2,Batibo,rucXXEqjQcK,Datim
CMR,CMR_3_134,2,Mbengwi,hvNtuMClAXW,Datim
CMR,CMR_3_135,2,Njikwa,HSEc0Cyu0Yy,Datim
CMR,CMR_3_136,2,Ndop,SeVI9bJFCIZ,Datim
CMR,CMR_3_137,2,Batcham,Slsya4XJ1cX,Datim
CMR,CMR_3_138,2,Galim,zMVbYiRveLp,Datim
CMR,CMR_3_139,2,Mbouda,KE0SetC4PJD,Datim
CMR,CMR_3_140,2,Bafang,KvGZD176fRx,Datim
CMR,CMR_3_141,2,Bandja,kGF6FW8H5Bk,Datim
CMR,CMR_3_142,2,Kekem,OgnR5IaW7OI,Datim
CMR,CMR_3_143,2,Baham,TdUjy3VhKQM,Datim
CMR,CMR_3_144,2,Bamendjou,nAVFr0YyPi0,Datim
CMR,CMR_3_145,2,Bandjoun,FZdKDla0sab,Datim
CMR,CMR_3_146,2,Dschang,tHav2zlT9YE,Datim
CMR,CMR_3_147,2,Penka Michel,vNuXJnxJ0e3,Datim
CMR,CMR_3_148,2,Santchou,za0SuqfH2S8,Datim
CMR,CMR_3_149,2,Mifi,KPgLhnpbXzT,Datim
CMR,CMR_3_150,2,Bangangte,ZWsIJYCFqvg,Datim
CMR,CMR_3_151,2,Bangourain,y1pvTD5JtGa,Datim
CMR,CMR_3_152,2,Foumban,fiyChBcsC5L,Datim
CMR,CMR_3_153,2,Foumbot,VY1XungWEvE,Datim
CMR,CMR_3_154,2,Kouoptamo,Yy8OR4h9J5x,Datim
CMR,CMR_3_155,2,Malentouen,mAXygaodORJ,Datim
CMR,CMR_3_156,2,Massangam,exy7m4TxPrY,Datim
CMR,CMR_3_157,2,Buea,dkNG0muACjc,Datim
CMR,CMR_3_158,2,Limbe,GP5qeoiXMtA,Datim
CMR,CMR_3_159,2,Muyuka,jIXZlNwSdG3,Datim
CMR,CMR_3_160,2,Tiko,VZPPWeDuJqU,Datim
CMR,CMR_3_161,2,Bangem,St9lVTJrRaI,Datim
CMR,CMR_3_162,2,Nguti,JIcgSOsSpSV,Datim
CMR,CMR_3_163,2,Tombel,vqaBeYFtUn0,Datim
CMR,CMR_3_164,2,Fontem,a2nQs7VmYiD,Datim
CMR,CMR_3_165,2,Wabane,DWF1ThXXPOB,Datim
CMR,CMR_3_166,2,Akwaya,DoVAXL8t556,Datim
CMR,CMR_3_167,2,Eyumodjock,dyB1QMpgHgC,Datim
CMR,CMR_3_168,2,Mamfe,zU7eKPwFr69,Datim
CMR,CMR_3_169,2,Konye,w0khtlIwl6Q,Datim
CMR,CMR_3_170,2,Kumba,MIvAFWhI9Yc,Datim
CMR,CMR_3_171,2,Mbonge,oHNRJzfPFaX,Datim
CMR,CMR_3_172,2,Bakassi,JIQXtxy5dWB,Datim
CMR,CMR_3_173,2,Ekondo Titi,PtCkWF9WUyM,Datim
CMR,CMR_3_174,2,Mundemba,GzuQHLu6ZTN,Datim
CMR,CMR_3_175,2,Djoum,Lf317dndIqE,Datim
CMR,CMR_3_176,2,Meyomessala,MAHWzjJcasB,Datim
CMR,CMR_3_177,2,Sangmelima,o4p0ljHfz8F,Datim
CMR,CMR_3_178,2,Zoetele,YxZktMjIiey,Datim
CMR,CMR_3_179,2,Ebolowa,w3vIrqsfGWS,Datim
CMR,CMR_3_180,2,Mvangan,KrnP8YZjfnb,Datim
CMR,CMR_3_181,2,Kribi,JiTDQrmDeYy,Datim
CMR,CMR_3_182,2,Lolodorf,xp3usWkmMdg,Datim
CMR,CMR_3_183,2,Ambam,lrNc1xwDWXS,Datim
CMR,CMR_3_184,2,Olamze,P1tSCdEj5Oj,Datim
CMR,CMR_3_185,2,Biyem Assi,gOaZeiwAoCD,Datim
CMR,CMR_3_186,2,Cite Verte,NG7DU8YJlw7,Datim
CMR,CMR_3_187,2,Djoungolo,vewKgey8sOW,Datim
CMR,CMR_3_188,2,Efoulan,JQIkiENA6nM,Datim
CMR,CMR_3_189,2,Nkolbisson,ThGVWZfLjoq,Datim
CMR,CMR_3_190,2,Nkolndongo,YuCzvkHV2X5,Datim
HTI,HTI_2_5mljy,2,Fort-Liberté,prA0IseYHWD,Datim
HTI,HTI_2_7se5q,2,Trou-du-Nord,UPRsMongHVh,Datim
HTI,HTI_2_a5kfw,2,Ouanaminthe,lpvqRE7A04P,Datim
HTI,HTI_2_nkwgs,2,Vallières,ONUWhpgEbVk,Datim
HTI,HTI_2_f6r1q,2,Cap-Haïtien,JVXPyu8T2fO,Datim
HTI,HTI_2_g38vd,2,Acul-du-Nord,g9tvk3Npz0O,Datim
HTI,HTI_2_h75b8,2,Plaisance,IYAMmLveW4i,Datim
HTI,HTI_2_l4o8l,2,Limbé,rrAWd6oORtj,Datim
HTI,HTI_2_orjyw,2,Grande-Rivière-du-Nord,fXIAya9MTsp,Datim
HTI,HTI_2_srhfq,2,Saint-Raphaël,R2NsUDhdF8x,Datim
HTI,HTI_2_zt1j1,2,Borgne,x83C9cH5sOZ,Datim
HTI,HTI_2_9ia9y,2,Aquin,FkNledXu7r1,Datim
HTI,HTI_2_fcvlh,2,Chardonnières,mLFKTGjlEg1,Datim
HTI,HTI_2_p3oz1,2,Port-Salut,zSc0ERG1CdL,Datim
HTI,HTI_2_sqgyb,2,Cayes,Se7nBqbicpl,Datim
HTI,HTI_2_31wqg,2,Léogâne,nbvAsGLaXdk,Datim
HTI,HTI_2_7oh41,2,Croix-des-Bouquets,X1q3hSFTVw4,Datim
HTI,HTI_2_7smtb,2,Port-au-Prince,C4PnwquCK8U,Datim
HTI,HTI_2_830xx,2,Arcahaie,J1MwQjUBRbm,Datim
HTI,HTI_2_gs5vd,2,La Gonâve,aIbf3wlRYB1,Datim
HTI,HTI_2_63ob8,2,Gonaïves,xBsmGxPgQaw,Datim
HTI,HTI_2_dhuh3,2,Saint-Marc,A4RKAXHmMJz,Datim
HTI,HTI_2_r4re3,2,Gros-Morne,qOD764n5tgj,Datim
HTI,HTI_2_s9b3i,2,Dessalines,lDgHhlAPrbI,Datim
HTI,HTI_2_wpowl,2,Marmelade,XTsaMgdocDI,Datim
HTI,HTI_2_fsr9k,2,Baradères,ORcK4G6C93r,Datim
HTI,HTI_2_n1l5b,2,Miragoâne,Y0udgSlBzfb,Datim
HTI,HTI_2_ytn4i,2,Anse-à-Veau,XXuTiMjae3r,Datim
HTI,HTI_2_5f285,2,Saint-Louis-du-Nord,bbnjoGJ5I7l,Datim
HTI,HTI_2_pm8z4,2,Môle-Saint-Nicolas,c0oeZEJ8qXk,Datim
HTI,HTI_2_rhu83,2,Port-de-Paix,cfJiyXa87Ex,Datim
HTI,HTI_2_607pb,2,Jacmel,luDmlKf3eTO,Datim
HTI,HTI_2_lharo,2,Belle-Anse,TBmZNayISPQ,Datim
HTI,HTI_2_uu1z1,2,Bainet,OVaSeUQBtTW,Datim
HTI,HTI_2_d217x,2,Corail,NsradCS3NV6,Datim
HTI,HTI_2_o3jp4,2,Anse D'Hainault,wzBlWonPLOp,Datim
HTI,HTI_2_tqnbb,2,Jérémie,lqOb8ytz3VU,Datim
HTI,HTI_2_5gfm6,2,Lascahobas,aU0BjX9vsGL,Datim
HTI,HTI_2_92r6a,2,Hinche,bUF2WipYIQn,Datim
HTI,HTI_2_ik8zv,2,Mirebalais,rvWifPpyaKu,Datim
HTI,HTI_2_ox6bq,2,Cerca-la-Source,FXlLvz2pJaT,Datim
KEN,KEN_2_30,1,Baringo County,Tbq3JMDALZt,Datim
KEN,KEN_2_36,1,Bomet County,sphpbVxO6pn,Datim
KEN,KEN_2_39,1,Bungoma County,A1gVLZ5bHiS,Datim
KEN,KEN_2_40,1,Busia County,VljEgS6qanC,Datim
KEN,KEN_2_28,1,Elgeyo-Marakwet County,kaVgIVGXcf7,Datim
KEN,KEN_2_14,1,Embu County,h8m60u0XlJf,Datim
KEN,KEN_2_07,1,Garissa County,qIpTCaEVo8q,Datim
KEN,KEN_2_43,1,Homa Bay County,gbepWpyaGdj,Datim
KEN,KEN_2_11,1,Isiolo County,WdtNaOc3FbT,Datim
KEN,KEN_2_34,1,Kajiado County,iO2edHMzzoa,Datim
KEN,KEN_2_37,1,Kakamega County,M0xXLu8QbHW,Datim
KEN,KEN_2_35,1,Kericho County,soCirDJfP4S,Datim
KEN,KEN_2_22,1,Kiambu County,A0BC4zSGPwM,Datim
KEN,KEN_2_03,1,Kilifi County,ZIMjWiBet30,Datim
KEN,KEN_2_20,1,Kirinyaga County,gn42ZCLVhzf,Datim
KEN,KEN_2_45,1,Kisii County,OCzaanZX0v0,Datim
KEN,KEN_2_42,1,Kisumu County,RP2cXnuZq8a,Datim
KEN,KEN_2_15,1,Kitui County,zF5mSLNG4Cl,Datim
KEN,KEN_2_02,1,Kwale County,yBnmZCQmDeX,Datim
KEN,KEN_2_31,1,Laikipia County,OYaCYF6BNST,Datim
KEN,KEN_2_05,1,Lamu County,Nx2P930hOHB,Datim
KEN,KEN_2_16,1,Machakos County,XFTvFUirnjA,Datim
KEN,KEN_2_17,1,Makueni County,M5TOiiYVWwN,Datim
KEN,KEN_2_09,1,Mandera County,inIsXJ57Si9,Datim
KEN,KEN_2_10,1,Marsabit County,UHkc4iGio0L,Datim
KEN,KEN_2_12,1,Meru County,xy2ubunOGVi,Datim
KEN,KEN_2_44,1,Migori County,H9vJQr39c4B,Datim
KEN,KEN_2_01,1,Mombasa County,S0nWEBcp4qo,Datim
KEN,KEN_2_21,1,Muranga County,SeUHzwEWOUn,Datim
KEN,KEN_2_47,1,Nairobi County,DW4iKNGrY42,Datim
KEN,KEN_2_32,1,Nakuru County,ZFzQpYAw1RT,Datim
KEN,KEN_2_29,1,Nandi County,y20aapE6KYr,Datim
KEN,KEN_2_33,1,Narok County,IBZqPDOCobI,Datim
KEN,KEN_2_46,1,Nyamira County,sXq9qYR3Q3K,Datim
KEN,KEN_2_18,1,Nyandarua County,mVgMb1mDaDX,Datim
KEN,KEN_2_19,1,Nyeri County,IZOS05Z8QAL,Datim
KEN,KEN_2_25,1,Samburu County,nfKmgVvY7zs,Datim
KEN,KEN_2_41,1,Siaya County,mMORYzJBnzi,Datim
KEN,KEN_2_06,1,Taita Taveta County,I5jmTunFZY2,Datim
KEN,KEN_2_04,1,Tana River County,RP7IFVrrOux,Datim
KEN,KEN_2_13,1,Tharaka Nithi County,jN4aiIfSLRL,Datim
KEN,KEN_2_26,1,Trans-Nzoia County,oSVLBSVLtZi,Datim
KEN,KEN_2_23,1,Turkana County,Toe5zU8RLT5,Datim
KEN,KEN_2_27,1,Uasin Gishu County,cS6agZiN32t,Datim
KEN,KEN_2_38,1,Vihiga County,hhmLIpoAvAg,Datim
KEN,KEN_2_08,1,Wajir County,q93HBF7r7P4,Datim
KEN,KEN_2_24,1,West Pokot County,Y2tnI4r0GkW,Datim
LSO,LSO_1_1,1,Maseru,tKOXiaNhAyJ,Datim
LSO,LSO_1_2,1,Butha Buthe,mvPRqBFtVC0,Datim
LSO,LSO_1_3,1,Leribe,FjSmRywOWUp,Datim
LSO,LSO_1_4,1,Berea,wpg5evyl1OL,Datim
LSO,LSO_1_5,1,Mafeteng,DiFv5WXIHM5,Datim
LSO,LSO_1_6,1,Mohale's Hoek,YGI7vISD2kJ,Datim
LSO,LSO_1_7,1,Quthing,HuwCoDZG0FY,Datim
LSO,LSO_1_8,1,Qacha's Nek,zTaMbxvQtJ6,Datim
LSO,LSO_1_9,1,Mokhotlong,tjhYqc1MlVo,Datim
LSO,LSO_1_10,1,Thaba Tseka,jyhIrCoB31x,Datim
MOZ,MOZ_2_0101,2,Kampfumu,oMVRVkQ4d6Q,Datim
MOZ,MOZ_2_0102,2,Nlhamankulu,Pw3doHDr3sw,Datim
MOZ,MOZ_2_0103,2,Kamaxakeni,IYDPRaPGDFu,Datim
MOZ,MOZ_2_0104,2,Kamavota,OSrBvFsAtYz,Datim
MOZ,MOZ_2_0105,2,Kamubukwana,itceRrMEAiB,Datim
MOZ,MOZ_2_0106,2,Katembe,xHmtcBy8x0o,Datim
MOZ,MOZ_2_0107,2,Kanyaka,TiaX55M0Ca2,Datim
MOZ,MOZ_2_0201,2,Matutuine,JiyIWhXzTWd,Datim
MOZ,MOZ_2_0202,2,Namaacha,ar9MMZxpljr,Datim
MOZ,MOZ_2_0203,2,Boane,KipLfqm48wI,Datim
MOZ,MOZ_2_0204,2,Matola,rPJ8B53FKqF,Datim
MOZ,MOZ_2_0205,2,Marracuene,BdhM2BIXWgw,Datim
MOZ,MOZ_2_0206,2,Moamba,b9sP7gLskme,Datim
